location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,8-10-2016 14:01:34,-99,-200,-200,-200,-200,-200,-200,-200,-85,-200,-200,-200,-200
?,8-10-2016 14:01:32,-200,-200,-200,-200,-200,-200,-200,-200,-103,-200,-200,-200,-200
?,8-10-2016 14:01:31,-97,-200,-200,-200,-200,-200,-200,-200,-92,-200,-200,-200,-200
?,8-10-2016 14:01:30,-95,-200,-200,-200,-200,-200,-200,-200,-90,-200,-200,-200,-200
?,8-10-2016 14:01:29,-90,-200,-200,-200,-200,-200,-200,-200,-96,-200,-200,-200,-200
?,8-10-2016 14:01:28,-85,-200,-200,-200,-200,-200,-200,-200,-95,-200,-200,-200,-200
?,8-10-2016 14:01:27,-95,-200,-200,-200,-200,-200,-200,-200,-92,-200,-200,-200,-200
?,8-10-2016 14:01:26,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:01:24,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:01:23,-200,-200,-200,-200,-200,-200,-200,-200,-102,-200,-200,-200,-200
?,8-10-2016 14:01:22,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:01:19,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:01:10,-93,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:01:08,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:01:07,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:01:06,-90,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:01:05,-84,-200,-200,-200,-200,-200,-200,-200,-97,-200,-200,-200,-200
?,8-10-2016 14:01:03,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:01:02,-81,-200,-200,-200,-104,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:01:00,-82,-200,-200,-200,-200,-200,-200,-200,-100,-200,-200,-200,-200
?,8-10-2016 14:00:59,-79,-200,-200,-200,-200,-200,-200,-97,-200,-200,-200,-200,-200
?,8-10-2016 14:00:58,-81,-200,-200,-200,-90,-200,-200,-89,-99,-200,-200,-200,-200
?,8-10-2016 14:00:57,-90,-200,-102,-200,-98,-200,-200,-86,-200,-200,-200,-200,-200
?,8-10-2016 14:00:56,-89,-94,-200,-200,-89,-200,-200,-84,-200,-200,-200,-200,-200
?,8-10-2016 14:00:55,-100,-97,-200,-200,-200,-100,-200,-85,-200,-200,-200,-200,-200
?,8-10-2016 14:00:54,-200,-200,-200,-200,-81,-200,-200,-89,-200,-200,-200,-200,-200
?,8-10-2016 14:00:52,-200,-93,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200
?,8-10-2016 14:00:51,-200,-95,-200,-200,-200,-98,-200,-91,-200,-200,-200,-200,-200
?,8-10-2016 14:00:50,-200,-96,-200,-200,-83,-97,-200,-91,-200,-200,-200,-200,-200
?,8-10-2016 14:00:49,-200,-200,-98,-200,-93,-92,-200,-104,-200,-200,-200,-200,-200
?,8-10-2016 14:00:48,-200,-200,-200,-200,-85,-94,-200,-78,-200,-200,-200,-200,-200
?,8-10-2016 14:00:47,-200,-200,-200,-200,-200,-97,-200,-79,-200,-200,-200,-200,-200
?,8-10-2016 14:00:46,-200,-99,-200,-200,-200,-91,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 14:00:44,-200,-102,-200,-200,-98,-100,-200,-200,-200,-102,-200,-200,-200
?,8-10-2016 14:00:43,-200,-200,-200,-200,-200,-200,-100,-79,-200,-200,-200,-200,-200
?,8-10-2016 14:00:42,-200,-200,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200
?,8-10-2016 14:00:41,-200,-200,-200,-200,-103,-200,-200,-88,-200,-98,-101,-200,-200
?,8-10-2016 14:00:40,-200,-200,-200,-200,-102,-101,-200,-90,-200,-95,-99,-200,-200
?,8-10-2016 14:00:39,-200,-200,-200,-200,-99,-97,-200,-94,-200,-91,-101,-200,-200
?,8-10-2016 14:00:38,-200,-200,-200,-200,-200,-200,-200,-91,-200,-93,-200,-200,-200
?,8-10-2016 14:00:36,-200,-200,-200,-200,-200,-200,-200,-99,-200,-200,-200,-200,-200
?,8-10-2016 14:00:35,-200,-200,-200,-200,-200,-95,-200,-101,-200,-200,-90,-200,-200
?,8-10-2016 14:00:34,-200,-200,-200,-200,-200,-200,-200,-100,-200,-94,-92,-200,-200
?,8-10-2016 14:00:33,-200,-200,-200,-200,-200,-95,-200,-97,-106,-81,-91,-200,-200
?,8-10-2016 14:00:32,-200,-200,-200,-200,-200,-200,-200,-97,-100,-200,-98,-200,-200
?,8-10-2016 14:00:31,-200,-200,-200,-200,-200,-101,-200,-90,-200,-85,-96,-200,-200
?,8-10-2016 14:00:30,-200,-200,-200,-200,-200,-200,-200,-97,-200,-84,-101,-200,-200
?,8-10-2016 14:00:28,-200,-200,-200,-200,-200,-200,-200,-200,-93,-91,-92,-200,-200
?,8-10-2016 14:00:27,-200,-200,-200,-200,-99,-97,-200,-99,-100,-92,-200,-200,-200
?,8-10-2016 14:00:26,-200,-200,-200,-200,-100,-200,-200,-96,-98,-84,-89,-200,-105
?,8-10-2016 14:00:25,-200,-200,-200,-200,-105,-200,-200,-200,-100,-90,-97,-200,-200
?,8-10-2016 14:00:24,-200,-200,-200,-200,-200,-100,-200,-99,-101,-96,-91,-200,-200
?,8-10-2016 14:00:23,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-83,-100,-200
?,8-10-2016 14:00:21,-200,-200,-200,-200,-200,-200,-200,-200,-100,-200,-78,-101,-200
?,8-10-2016 14:00:20,-200,-200,-200,-200,-100,-200,-200,-97,-101,-101,-89,-95,-200
?,8-10-2016 14:00:19,-200,-200,-200,-200,-200,-200,-200,-96,-200,-200,-97,-97,-200
?,8-10-2016 14:00:18,-200,-200,-200,-200,-200,-200,-200,-200,-200,-99,-200,-91,-200
?,8-10-2016 14:00:17,-200,-200,-200,-200,-200,-200,-200,-97,-101,-102,-91,-102,-105
?,8-10-2016 14:00:16,-200,-200,-200,-200,-200,-200,-200,-100,-200,-200,-200,-86,-200
?,8-10-2016 14:00:14,-200,-200,-200,-200,-200,-200,-200,-200,-100,-200,-200,-200,-97
?,8-10-2016 14:00:13,-200,-200,-200,-200,-200,-200,-200,-200,-200,-100,-200,-200,-200
?,8-10-2016 14:00:12,-200,-200,-200,-200,-200,-200,-200,-200,-200,-104,-200,-76,-200
?,8-10-2016 14:00:11,-200,-200,-200,-200,-200,-200,-200,-200,-200,-101,-200,-78,-200
?,8-10-2016 14:00:10,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-86,-94
?,8-10-2016 14:00:09,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-104,-85,-94
?,8-10-2016 14:00:08,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-87,-106
?,8-10-2016 14:00:06,-200,-200,-200,-200,-200,-200,-200,-200,-103,-200,-200,-91,-90
?,8-10-2016 14:00:05,-200,-200,-200,-200,-200,-200,-200,-200,-102,-200,-200,-102,-86
?,8-10-2016 14:00:04,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-103,-100,-91
?,8-10-2016 14:00:03,-200,-200,-200,-200,-200,-200,-200,-200,-107,-200,-200,-91,-92
?,8-10-2016 14:00:02,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-103,-91
?,8-10-2016 14:00:01,-200,-200,-200,-200,-200,-200,-200,-200,-105,-200,-200,-102,-105
?,8-10-2016 13:59:59,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-100
?,8-10-2016 13:59:58,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-100,-81
?,8-10-2016 13:59:57,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-100,-75
?,8-10-2016 13:59:56,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-103,-80
?,8-10-2016 13:59:55,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-88
?,8-10-2016 13:59:54,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-95
?,8-10-2016 13:59:53,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-98,-91
?,8-10-2016 13:59:51,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-99,-94
?,8-10-2016 13:59:50,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-99,-87
?,8-10-2016 13:59:49,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-91
?,8-10-2016 13:59:48,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90
?,8-10-2016 13:59:47,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-100,-88
?,8-10-2016 13:59:46,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-91
?,8-10-2016 13:59:45,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-91
?,8-10-2016 13:59:44,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90
?,8-10-2016 13:59:42,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-100,-94
?,8-10-2016 13:59:41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-89
?,8-10-2016 13:59:40,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-91
?,8-10-2016 13:59:39,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-91
?,8-10-2016 13:59:38,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-93
?,8-10-2016 13:59:37,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-102,-82
?,8-10-2016 13:59:36,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-97,-78
?,8-10-2016 13:59:34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-100,-81
?,8-10-2016 13:59:33,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-96,-76
?,8-10-2016 13:59:32,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-86
?,8-10-2016 13:59:31,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-82
?,8-10-2016 13:59:30,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-87
?,8-10-2016 13:59:29,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-85
?,8-10-2016 13:59:28,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90
?,8-10-2016 13:59:26,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-85
?,8-10-2016 13:59:25,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-99
?,8-10-2016 13:59:18,-200,-200,-200,-200,-200,-200,-200,-102,-200,-200,-200,-92,-200
?,8-10-2016 13:59:17,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-200
?,8-10-2016 13:59:15,-200,-200,-200,-200,-200,-200,-200,-101,-200,-200,-104,-85,-200
?,8-10-2016 13:59:14,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-96,-200
?,8-10-2016 13:59:13,-200,-200,-200,-200,-200,-200,-200,-97,-200,-200,-100,-99,-200
?,8-10-2016 13:59:12,-200,-200,-200,-200,-200,-200,-200,-96,-200,-200,-100,-100,-200
?,8-10-2016 13:59:11,-200,-200,-200,-200,-200,-200,-200,-93,-200,-200,-200,-101,-200
?,8-10-2016 13:59:10,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-100,-200,-200
?,8-10-2016 13:59:09,-200,-200,-200,-200,-105,-200,-200,-200,-200,-200,-95,-99,-200
?,8-10-2016 13:59:07,-200,-200,-200,-200,-200,-200,-200,-97,-200,-200,-200,-100,-200
?,8-10-2016 13:59:06,-200,-101,-200,-200,-101,-104,-200,-99,-105,-103,-200,-100,-200
?,8-10-2016 13:59:05,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-83,-91,-200
?,8-10-2016 13:59:04,-200,-105,-200,-200,-200,-200,-200,-103,-200,-200,-85,-95,-200
?,8-10-2016 13:59:03,-200,-200,-200,-200,-200,-200,-200,-103,-200,-105,-83,-200,-200
?,8-10-2016 13:59:02,-200,-200,-103,-200,-200,-98,-200,-200,-200,-200,-91,-101,-200
?,8-10-2016 13:59:00,-200,-200,-200,-200,-200,-200,-200,-104,-200,-200,-94,-101,-200
?,8-10-2016 13:58:59,-200,-200,-200,-200,-200,-200,-200,-97,-200,-100,-95,-200,-200
?,8-10-2016 13:58:58,-200,-200,-200,-200,-200,-108,-200,-100,-200,-97,-91,-200,-200
?,8-10-2016 13:58:57,-200,-200,-200,-200,-200,-200,-200,-200,-200,-95,-200,-200,-200
?,8-10-2016 13:58:56,-200,-200,-200,-200,-200,-200,-200,-200,-200,-103,-200,-200,-200
?,8-10-2016 13:58:55,-200,-200,-200,-200,-104,-200,-200,-200,-200,-89,-200,-200,-200
?,8-10-2016 13:58:54,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-100,-200,-200
?,8-10-2016 13:58:53,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-99,-200,-200
?,8-10-2016 13:58:51,-200,-200,-200,-200,-200,-200,-200,-100,-200,-200,-99,-200,-200
?,8-10-2016 13:58:50,-200,-200,-200,-200,-200,-200,-200,-95,-200,-89,-200,-200,-200
?,8-10-2016 13:58:49,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-200,-200,-200
?,8-10-2016 13:58:48,-200,-200,-200,-200,-105,-200,-200,-200,-200,-92,-94,-200,-200
?,8-10-2016 13:58:47,-200,-200,-200,-200,-200,-200,-200,-200,-200,-103,-94,-200,-200
?,8-10-2016 13:58:46,-200,-200,-200,-200,-200,-200,-200,-103,-100,-102,-92,-200,-200
?,8-10-2016 13:57:29,-200,-200,-200,-200,-200,-200,-200,-95,-200,-94,-94,-200,-200
?,8-10-2016 13:57:28,-200,-200,-200,-200,-200,-200,-200,-94,-200,-94,-94,-200,-200
?,8-10-2016 13:57:27,-200,-105,-200,-200,-98,-200,-200,-100,-200,-200,-200,-200,-200
?,8-10-2016 13:57:26,-200,-200,-200,-200,-101,-103,-200,-86,-200,-200,-102,-200,-200
?,8-10-2016 13:57:24,-200,-200,-200,-200,-101,-200,-200,-95,-200,-200,-102,-200,-200
?,8-10-2016 13:57:23,-200,-200,-200,-200,-200,-200,-200,-103,-200,-200,-200,-102,-200
?,8-10-2016 13:57:22,-200,-200,-200,-200,-97,-200,-200,-100,-200,-200,-98,-200,-200
?,8-10-2016 13:57:21,-200,-200,-200,-200,-105,-200,-200,-101,-200,-92,-102,-200,-200
?,8-10-2016 13:57:20,-200,-200,-200,-200,-103,-200,-200,-102,-200,-102,-101,-200,-200
?,8-10-2016 13:57:19,-200,-200,-200,-200,-200,-200,-200,-101,-200,-98,-105,-200,-200
?,8-10-2016 13:57:18,-200,-200,-200,-200,-200,-200,-200,-99,-200,-97,-97,-200,-200
?,8-10-2016 13:57:17,-200,-200,-200,-200,-200,-200,-200,-98,-101,-103,-104,-200,-200
?,8-10-2016 13:57:15,-200,-200,-200,-200,-200,-200,-200,-97,-200,-91,-90,-200,-200
?,8-10-2016 13:57:14,-200,-200,-200,-200,-200,-200,-200,-91,-200,-95,-99,-200,-200
?,8-10-2016 13:57:13,-200,-200,-200,-200,-200,-200,-200,-92,-200,-102,-100,-200,-200
?,8-10-2016 13:57:12,-200,-200,-200,-200,-200,-200,-200,-97,-200,-98,-104,-200,-200
?,8-10-2016 13:57:11,-200,-200,-200,-200,-200,-200,-200,-101,-200,-103,-200,-200,-200
?,8-10-2016 13:57:10,-200,-105,-200,-200,-104,-102,-200,-96,-200,-102,-102,-200,-200
?,8-10-2016 13:57:08,-200,-200,-200,-200,-200,-200,-200,-97,-200,-200,-91,-200,-200
?,8-10-2016 13:57:07,-200,-200,-200,-200,-200,-200,-200,-95,-200,-101,-101,-200,-200
?,8-10-2016 13:57:06,-200,-200,-200,-200,-200,-99,-200,-96,-200,-96,-200,-200,-200
?,8-10-2016 13:57:05,-200,-200,-200,-200,-101,-98,-200,-91,-200,-200,-200,-200,-200
?,8-10-2016 13:57:04,-200,-200,-200,-200,-200,-200,-200,-85,-200,-99,-101,-200,-200
?,8-10-2016 13:57:03,-200,-200,-200,-200,-200,-100,-200,-99,-200,-200,-200,-200,-200
?,8-10-2016 13:57:01,-200,-101,-200,-200,-95,-93,-200,-200,-200,-98,-98,-200,-200
?,8-10-2016 13:57:00,-200,-100,-200,-200,-98,-95,-200,-94,-200,-94,-200,-200,-200
?,8-10-2016 13:56:59,-200,-200,-200,-200,-200,-95,-200,-91,-200,-98,-200,-200,-200
?,8-10-2016 13:56:58,-200,-200,-200,-200,-97,-200,-200,-91,-200,-200,-200,-200,-200
?,8-10-2016 13:56:57,-200,-200,-200,-200,-105,-95,-200,-92,-105,-100,-105,-200,-200
?,8-10-2016 13:56:56,-200,-200,-200,-200,-99,-200,-200,-96,-200,-97,-97,-200,-200
?,8-10-2016 13:56:55,-200,-200,-200,-200,-98,-102,-200,-89,-200,-200,-98,-200,-200
?,8-10-2016 13:56:53,-200,-200,-200,-200,-94,-200,-200,-95,-200,-104,-200,-200,-200
?,8-10-2016 13:56:52,-200,-200,-200,-200,-94,-95,-200,-92,-200,-200,-96,-200,-200
?,8-10-2016 13:56:51,-200,-200,-200,-200,-94,-96,-200,-104,-200,-200,-200,-200,-200
?,8-10-2016 13:56:50,-200,-200,-200,-200,-105,-95,-200,-89,-200,-99,-104,-200,-200
?,8-10-2016 13:56:49,-200,-200,-200,-200,-98,-94,-200,-89,-200,-103,-200,-200,-200
?,8-10-2016 13:56:48,-200,-200,-200,-200,-104,-200,-200,-94,-200,-200,-108,-200,-200
?,8-10-2016 13:56:47,-200,-200,-200,-200,-200,-200,-200,-91,-100,-99,-200,-200,-200
?,8-10-2016 13:56:45,-200,-200,-200,-200,-200,-200,-200,-105,-100,-96,-100,-200,-200
?,8-10-2016 13:56:44,-200,-105,-200,-200,-200,-99,-200,-99,-200,-200,-91,-200,-200
?,8-10-2016 13:56:43,-200,-103,-200,-200,-100,-200,-200,-200,-200,-104,-89,-200,-200
?,8-10-2016 13:56:42,-200,-200,-200,-200,-200,-200,-200,-99,-200,-200,-86,-103,-200
?,8-10-2016 13:56:41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-200,-200
?,8-10-2016 13:56:40,-200,-200,-200,-200,-200,-200,-200,-200,-200,-93,-88,-200,-100
?,8-10-2016 13:56:39,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200
?,8-10-2016 13:56:37,-200,-200,-200,-200,-200,-200,-200,-200,-200,-98,-72,-101,-200
?,8-10-2016 13:56:36,-200,-200,-200,-200,-200,-200,-200,-103,-200,-101,-84,-92,-200
?,8-10-2016 13:56:35,-200,-200,-200,-200,-200,-200,-200,-200,-200,-100,-87,-200,-200
?,8-10-2016 13:56:34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-88,-101,-200
?,8-10-2016 13:56:33,-200,-200,-200,-200,-200,-200,-200,-101,-200,-96,-200,-100,-200
?,8-10-2016 13:56:32,-200,-200,-200,-200,-200,-98,-200,-200,-200,-100,-90,-200,-200
?,8-10-2016 13:56:30,-200,-200,-200,-200,-200,-99,-200,-96,-200,-107,-99,-99,-200
?,8-10-2016 13:56:29,-200,-200,-200,-200,-100,-99,-200,-200,-200,-200,-200,-105,-200
?,8-10-2016 13:56:28,-200,-200,-200,-200,-100,-103,-200,-200,-200,-200,-95,-105,-200
?,8-10-2016 13:56:27,-200,-200,-200,-200,-104,-200,-200,-200,-200,-200,-96,-105,-200
?,8-10-2016 13:56:26,-200,-200,-200,-200,-99,-97,-200,-100,-200,-104,-99,-200,-200
?,8-10-2016 13:56:25,-200,-101,-200,-200,-104,-200,-200,-92,-200,-91,-91,-200,-200
?,8-10-2016 13:56:24,-200,-200,-200,-200,-200,-200,-200,-93,-100,-200,-91,-200,-200
?,8-10-2016 13:56:23,-200,-200,-200,-200,-107,-200,-200,-94,-200,-96,-84,-103,-200
?,8-10-2016 13:56:22,-200,-200,-200,-200,-107,-200,-200,-94,-200,-96,-84,-103,-200
?,8-10-2016 13:56:21,-200,-200,-200,-200,-200,-109,-200,-92,-200,-99,-84,-105,-200
?,8-10-2016 13:56:20,-200,-200,-200,-200,-95,-200,-200,-90,-200,-91,-92,-200,-200
?,8-10-2016 13:56:19,-200,-200,-200,-200,-101,-200,-200,-96,-200,-105,-104,-200,-200
?,8-10-2016 13:56:18,-200,-200,-200,-200,-103,-200,-200,-100,-200,-200,-100,-200,-200
?,8-10-2016 13:56:17,-200,-200,-200,-200,-200,-200,-200,-103,-200,-200,-101,-200,-200
?,8-10-2016 13:56:16,-200,-200,-200,-200,-200,-200,-200,-105,-200,-200,-100,-200,-200
?,8-10-2016 13:56:15,-200,-200,-200,-200,-102,-200,-200,-100,-200,-200,-99,-200,-200
?,8-10-2016 13:56:13,-200,-200,-200,-200,-200,-200,-200,-96,-200,-200,-200,-200,-200
?,8-10-2016 13:56:12,-200,-200,-200,-200,-200,-200,-200,-96,-200,-200,-98,-200,-200
?,8-10-2016 13:56:11,-200,-200,-200,-200,-102,-200,-200,-98,-200,-200,-103,-200,-200
?,8-10-2016 13:56:10,-200,-200,-200,-200,-200,-200,-200,-96,-200,-200,-101,-200,-200
?,8-10-2016 13:56:09,-200,-200,-200,-200,-103,-200,-200,-200,-200,-104,-99,-200,-200
?,8-10-2016 13:56:08,-200,-200,-200,-200,-200,-200,-200,-103,-200,-200,-99,-200,-200
?,8-10-2016 13:56:07,-200,-200,-200,-200,-200,-200,-200,-104,-200,-200,-101,-200,-200
?,8-10-2016 13:56:05,-200,-200,-200,-200,-102,-200,-200,-91,-200,-200,-200,-200,-200
?,8-10-2016 13:56:04,-200,-103,-200,-200,-200,-97,-200,-97,-200,-104,-200,-200,-200
?,8-10-2016 13:56:03,-200,-200,-200,-200,-200,-94,-200,-92,-200,-100,-94,-102,-200
?,8-10-2016 13:56:02,-200,-200,-200,-200,-200,-200,-200,-103,-200,-102,-200,-103,-200
?,8-10-2016 13:56:01,-200,-200,-200,-200,-200,-98,-200,-200,-200,-104,-91,-200,-200
?,8-10-2016 13:56:00,-200,-200,-200,-200,-107,-200,-200,-200,-101,-200,-99,-200,-200
?,8-10-2016 13:55:59,-200,-200,-200,-200,-200,-200,-200,-103,-200,-101,-104,-200,-200
?,8-10-2016 13:55:57,-200,-200,-200,-200,-200,-200,-200,-107,-200,-200,-104,-200,-200
?,8-10-2016 13:55:56,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-93,-200,-200
?,8-10-2016 13:55:55,-200,-200,-200,-200,-101,-100,-200,-97,-200,-200,-90,-200,-200
?,8-10-2016 13:55:54,-200,-200,-200,-200,-200,-200,-200,-99,-200,-200,-90,-200,-200
?,8-10-2016 13:55:53,-200,-200,-200,-200,-200,-200,-200,-102,-200,-104,-99,-200,-200
?,8-10-2016 13:55:52,-200,-200,-200,-200,-103,-200,-200,-103,-200,-99,-200,-200,-200
?,8-10-2016 13:55:51,-200,-200,-200,-200,-200,-96,-200,-99,-100,-95,-94,-102,-200
?,8-10-2016 13:55:48,-200,-200,-200,-200,-200,-200,-200,-99,-200,-92,-98,-200,-200
?,8-10-2016 13:55:47,-200,-200,-200,-200,-200,-101,-200,-95,-200,-101,-100,-200,-200
?,8-10-2016 13:55:46,-200,-200,-200,-200,-200,-105,-200,-90,-200,-98,-106,-200,-200
?,8-10-2016 13:55:45,-200,-200,-200,-200,-200,-97,-200,-86,-200,-200,-200,-200,-200
?,8-10-2016 13:55:44,-200,-200,-200,-200,-200,-98,-200,-90,-200,-100,-200,-200,-200
?,8-10-2016 13:55:43,-200,-200,-200,-200,-200,-92,-200,-95,-200,-200,-200,-200,-200
?,8-10-2016 13:55:41,-200,-200,-200,-200,-97,-103,-200,-85,-200,-200,-104,-200,-200
?,8-10-2016 13:55:40,-200,-200,-200,-200,-200,-97,-109,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:39,-200,-103,-200,-200,-91,-93,-103,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:38,-200,-104,-200,-200,-89,-89,-200,-94,-200,-200,-200,-200,-200
?,8-10-2016 13:55:37,-200,-97,-200,-200,-94,-200,-200,-85,-200,-200,-200,-200,-200
?,8-10-2016 13:55:36,-200,-91,-200,-200,-80,-200,-200,-91,-200,-200,-200,-200,-200
?,8-10-2016 13:55:35,-98,-104,-200,-200,-82,-93,-103,-98,-200,-200,-200,-200,-200
?,8-10-2016 13:55:33,-103,-200,-200,-200,-85,-94,-200,-95,-200,-200,-200,-200,-200
?,8-10-2016 13:55:32,-200,-200,-200,-200,-91,-100,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:31,-200,-90,-200,-200,-89,-92,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:30,-200,-97,-200,-200,-88,-97,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:29,-200,-92,-200,-200,-92,-95,-200,-99,-200,-200,-200,-200,-200
?,8-10-2016 13:55:28,-200,-91,-200,-200,-103,-89,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:26,-200,-100,-98,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:25,-200,-96,-200,-200,-200,-99,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:24,-200,-91,-99,-200,-200,-99,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:23,-200,-79,-200,-200,-91,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:22,-200,-81,-200,-200,-92,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:21,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:20,-200,-200,-200,-200,-92,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:18,-200,-79,-200,-200,-93,-200,-200,-107,-200,-200,-200,-200,-200
?,8-10-2016 13:55:17,-200,-79,-200,-103,-86,-200,-200,-103,-200,-200,-200,-200,-200
?,8-10-2016 13:55:16,-200,-85,-200,-107,-200,-200,-200,-104,-200,-200,-200,-200,-200
?,8-10-2016 13:55:15,-200,-80,-200,-105,-91,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:14,-200,-84,-200,-200,-94,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:13,-200,-85,-200,-200,-88,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:11,-200,-91,-200,-200,-90,-99,-200,-98,-200,-200,-200,-200,-200
?,8-10-2016 13:55:10,-200,-200,-107,-200,-91,-200,-200,-105,-200,-200,-200,-200,-200
?,8-10-2016 13:55:09,-200,-91,-200,-200,-91,-200,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:08,-200,-92,-200,-200,-89,-99,-200,-200,-200,-200,-200,-200,-200
?,8-10-2016 13:55:07,-200,-100,-200,-200,-90,-100,-200,-99,-200,-200,-200,-200,-200
?,8-10-2016 13:55:06,-200,-200,-200,-200,-86,-200,-200,-108,-200,-200,-200,-200,-200
